119,0.80942784,0.8202013,0.82965312,0.83929248,0.84822154,0.85603256,0.86042948,0.86266108,0.8647253,0.86594036,0.86652168,0.86751552,0.86785346,0.86876176,0.86986424,0.86921414,0.87052914,0.87046382,0.87120954,0.87118098,0.87176246,0.87128778,0.87040662,0.87029254,0.86974562,0.86838,0.86720048,0.86638758,0.86433446,0.8629623,0.86148908,0.85889948,0.85659638,0.85469408,0.85275834,0.85062146,0.84831808,0.84626856,0.8442311,0.84224948,0.83994642,0.8381531,0.83602978,0.83432566,0.83279486,0.83137108,0.82991548,0.82848152,0.82703994,0.82585474,0.82441606,0.8237411,0.82250672,0.82133322,0.82051278,0.81917192,0.8181275,0.81737442,0.81636596,0.81526748,0.81449778,0.81348858,0.81247758,0.81156356,0.81031358,0.80927538,0.80845754,0.80730218,0.80597588,0.80485164,0.80356998,0.80221882,0.80101994,0.79977468,0.79841704,0.79715838,0.79593912,0.79450192,0.7930562,0.79175774,0.7902242,0.78888452,0.78758474,0.78580918,0.78404106,0.78247502,0.78072486,0.77896104,0.77749,0.7759735,0.77432378,0.77278134,0.7711223,0.76939556,0.76804282,0.7662786,0.76444102,0.76300888,0.76135972,0.75975052,0.7584769,0.75680552,0.75535034,0.75398688,0.7526635,0.7510786,0.75005852,0.74886844,0.7474759,0.7465819,0.74540362,0.7442036,0.74330658,0.74208056,0.7408645,0.7400638,0.73893368,0.73782816,0.73691656,0.7360517,0.73520682,0.734513,0.733673,0.73273778,0.73193636
120,0.81045529,0.81884805,0.82655417,0.83514953,0.84332499,0.85243771,0.85673391,0.85373161,0.86281978,0.85819046,0.86494693,0.8616984,0.86791923,0.86703793,0.86728632,0.8633376,0.8676613,0.86752158,0.86570005,0.87261211,0.86534013,0.86917459,0.86403525,0.86874055,0.86737671,0.86503895,0.86095413,0.86020385,0.8641556,0.85847612,0.86074412,0.85442948,0.85283355,0.85535149,0.85288068,0.84944503,0.84885618,0.84491397,0.84025437,0.83444334,0.83377175,0.83558539,0.83319802,0.83050224,0.83158814,0.8288517,0.82388113,0.82404844,0.82422521,0.82403104,0.81824797,0.82041775,0.82483102,0.8153331,0.81937399,0.81534243,0.81062479,0.81214063,0.81264894,0.8115163,0.81449708,0.80651391,0.80663825,0.80702192,0.80889826,0.80179303,0.80406155,0.80821942,0.80723597,0.80294341,0.80138279,0.80381944,0.79708276,0.80133532,0.79746598,0.79683358,0.79495137,0.7962867,0.78703331,0.7849622,0.78842172,0.79025832,0.78384835,0.78935076,0.78083425,0.78325961,0.78176113,0.78101598,0.77559558,0.77194752,0.77302031,0.76936175,0.7732997,0.76762329,0.76804535,0.76420656,0.76332975,0.76219337,0.75675048,0.75320282,0.75500844,0.75486397,0.75118002,0.75337922,0.75293747,0.74818803,0.74793416,0.75175873,0.74696054,0.7436202,0.74655054,0.74330258,0.74358324,0.73957518,0.73510703,0.73938017,0.73428619,0.73854204,0.73770251,0.73623372,0.73181168,0.73212964,0.73026043,0.72820598,0.72630306
121,0.81265244,0.8233549,0.83224362,0.84062234,0.8479081,0.85477386,0.85881188,0.86071662,0.8630506,0.86414906,0.86413714,0.8652856,0.86518156,0.86579606,0.86747716,0.86829588,0.86833654,0.8693559,0.86911718,0.8693352,0.86972178,0.8697915,0.86931768,0.86915372,0.869008,0.86821782,0.86702644,0.86604484,0.86408682,0.86221956,0.86082014,0.85914872,0.85708988,0.85512782,0.85309958,0.8508013,0.84882232,0.84691368,0.84465154,0.84284032,0.84100128,0.83892674,0.83742318,0.83571974,0.83416646,0.83283878,0.83139796,0.83004662,0.82887764,0.82798276,0.82686218,0.8261335,0.82505536,0.82421006,0.82342752,0.82237802,0.8213082,0.82066656,0.8199364,0.81903116,0.8184124,0.81758698,0.81668166,0.81602576,0.81510652,0.81416628,0.81337296,0.81237828,0.8113582,0.81039786,0.8092999,0.80797412,0.80691064,0.80592172,0.80463058,0.80355908,0.80243952,0.80114196,0.79978514,0.7986038,0.79740636,0.79607496,0.79490126,0.79359952,0.792032,0.79065694,0.78903942,0.78735632,0.78618038,0.7846368,0.78311722,0.7817901,0.78013046,0.77855988,0.77716302,0.77548858,0.77389936,0.7724383,0.77097184,0.76931844,0.76824234,0.76666402,0.76532302,0.76408402,0.76279232,0.76134672,0.76032736,0.7593082,0.7580698,0.75724436,0.75616376,0.75507104,0.75426702,0.7531492,0.75196078,0.75121788,0.75030476,0.7493064,0.7485688,0.7478597,0.74702264,0.74655566,0.7458141,0.74501476,0.7444441
122,0.8047773,0.81611342,0.8256491,0.83556322,0.84464784,0.85095672,0.85523544,0.85812736,0.8602002,0.86154398,0.86261898,0.86386888,0.86477226,0.86571346,0.86650276,0.86644756,0.86792796,0.8685714,0.86890004,0.86902674,0.869963,0.86950836,0.86910352,0.8691132,0.8686538,0.86775076,0.86681234,0.86546804,0.86447742,0.86309612,0.86082554,0.85884988,0.85771416,0.8557753,0.85315014,0.85136392,0.84937496,0.84722236,0.84527326,0.84366996,0.84136462,0.83945348,0.83762056,0.83593688,0.83433204,0.83315766,0.83173016,0.83034906,0.82914426,0.82817548,0.82664308,0.82569772,0.82498338,0.82375866,0.82272674,0.82159206,0.82077974,0.81992648,0.81901144,0.81802796,0.81721488,0.8162684,0.81531306,0.81452442,0.81349112,0.81230002,0.81138528,0.81041548,0.80909702,0.80796938,0.80689232,0.80559912,0.80427154,0.80304686,0.80177278,0.80039192,0.79912522,0.79777416,0.79616134,0.79473488,0.79330218,0.79194808,0.7906348,0.78923546,0.78757388,0.7861209,0.78443878,0.78268812,0.78119888,0.77955228,0.77789578,0.776356,0.77455432,0.7728219,0.77138046,0.76947264,0.7675856,0.76612004,0.76444612,0.76265018,0.76138412,0.75966338,0.75815342,0.75671764,0.75526908,0.75360998,0.7525232,0.7513338,0.74988428,0.74882438,0.74759956,0.74626182,0.74528764,0.74403286,0.742765,0.74185576,0.74073272,0.73953712,0.73859862,0.73767538,0.7366169,0.73595654,0.73497968,0.7338852,0.73280456
123,0.81161032,0.82249688,0.83316798,0.84230666,0.85065432,0.85712128,0.8612185,0.86479714,0.86666954,0.86729372,0.86902308,0.87031444,0.8696944,0.8693984,0.87101248,0.87127298,0.8718619,0.87256064,0.872732,0.87278702,0.8726501,0.87258628,0.87203938,0.87142016,0.87067788,0.86959218,0.86845278,0.8674758,0.86598174,0.86436696,0.86235584,0.85976048,0.85792948,0.85595458,0.85339524,0.85152892,0.84959632,0.84723466,0.84513484,0.8432157,0.8411741,0.83893972,0.83729786,0.83547344,0.83343826,0.8319879,0.83077354,0.82907572,0.82781044,0.8266679,0.82540718,0.8243821,0.8232454,0.82229394,0.82124796,0.820033,0.81907524,0.81846504,0.8175125,0.81629228,0.81523952,0.81430504,0.81353638,0.81258324,0.81151636,0.81039816,0.80938724,0.80846924,0.80722382,0.80612934,0.8050019,0.8037759,0.8025192,0.80127564,0.79993898,0.79863518,0.79747772,0.79616122,0.79479102,0.79342934,0.79198372,0.79075262,0.7894314,0.78788796,0.7862139,0.7848913,0.78322582,0.78141462,0.78004422,0.77843534,0.7768712,0.77547772,0.77387186,0.77220494,0.77079178,0.76902118,0.7673287,0.76582478,0.76422742,0.76263678,0.76145706,0.75976516,0.75834448,0.75708266,0.75575446,0.75416386,0.75311488,0.75206556,0.75067766,0.74979494,0.74862802,0.74740892,0.7465465,0.7454461,0.74424422,0.74344008,0.74244974,0.74128476,0.74045266,0.73961034,0.73880292,0.73823078,0.73741244,0.73660272,0.73587626
124,0.81226735,0.81910063,0.82480106,0.83912774,0.84479139,0.855559,0.86028415,0.86208417,0.86150422,0.8629584,0.86766826,0.86603576,0.86384905,0.86461476,0.86068398,0.86196033,0.8684802,0.86419621,0.86781053,0.87117149,0.87379968,0.86219113,0.86602827,0.86945349,0.87037601,0.86516496,0.86435261,0.86028658,0.86580238,0.86151722,0.85885088,0.8569627,0.85750853,0.84866279,0.85370845,0.84548672,0.84140875,0.84204514,0.84215303,0.84208191,0.83856591,0.84167544,0.83705831,0.82874261,0.82876198,0.82813499,0.82436728,0.832598,0.82564367,0.82045241,0.82053162,0.8203967,0.81900157,0.81910573,0.81884251,0.82173023,0.81851316,0.8153745,0.81341507,0.81462247,0.81878804,0.81050512,0.80914625,0.8112249,0.8097271,0.80945679,0.80762951,0.80375096,0.80372658,0.80853898,0.80266729,0.80720147,0.79775684,0.80354028,0.79879974,0.79752962,0.80053303,0.80047544,0.79302733,0.79750013,0.78951805,0.78699714,0.7854927,0.79036404,0.78794903,0.78611206,0.78599418,0.78570852,0.78080833,0.7830689,0.7714226,0.77467196,0.77575966,0.76949884,0.77142704,0.76828488,0.76740786,0.76677554,0.76326402,0.76839189,0.7586341,0.75786413,0.76037141,0.75778936,0.7573376,0.75668252,0.75575839,0.75190243,0.75036346,0.75230355,0.75419579,0.75393935,0.75068774,0.74787881,0.73641675,0.74136177,0.74571598,0.73834322,0.74246258,0.74002773,0.73895326,0.72900762,0.73740577,0.73364267,0.73136905
125,0.82035984,0.83197822,0.83847128,0.84662224,0.8543546,0.8603558,0.86337182,0.8656394,0.86633876,0.8667221,0.86732586,0.8670368,0.86873036,0.86887714,0.86909812,0.8704557,0.8711495,0.87127892,0.87093984,0.8715537,0.87160874,0.87140014,0.87157964,0.8711025,0.86993454,0.8688844,0.86838454,0.86683364,0.86509378,0.86357464,0.86167872,0.85974662,0.85818988,0.85612148,0.85377246,0.8518981,0.84983698,0.84767474,0.84556176,0.84374564,0.841947,0.84016398,0.83804028,0.83645854,0.8350027,0.83381324,0.83197412,0.8307168,0.82990596,0.82855656,0.8272926,0.82668324,0.82563404,0.82464758,0.82378232,0.82298682,0.82202194,0.82126324,0.82049168,0.81947332,0.81869212,0.81800664,0.81730734,0.81649012,0.81552012,0.81450834,0.81367022,0.812849,0.8117685,0.81089224,0.80987664,0.80858328,0.8074655,0.80654578,0.8054622,0.80419884,0.80314972,0.8018754,0.80049804,0.79933578,0.7981352,0.7966968,0.79582676,0.79422686,0.79279816,0.79144432,0.78994046,0.78821902,0.78700014,0.7855949,0.78404314,0.78278158,0.78122846,0.77977312,0.77845692,0.77680812,0.7752293,0.77393934,0.77242882,0.77103544,0.76994638,0.76846494,0.76707918,0.7658917,0.76469708,0.76332348,0.76250552,0.76150986,0.76030756,0.75956298,0.75852152,0.75757812,0.756795,0.75578932,0.75469342,0.75403424,0.75316266,0.75223368,0.7515396,0.7508659,0.75002266,0.7494721,0.7487355,0.7477598,0.7469939
126,0.8116531,0.82352331,0.8340114,0.84989182,0.85622182,0.85630878,0.86453418,0.86754171,0.86514503,0.86458753,0.87177095,0.86577574,0.86407108,0.86506803,0.86674938,0.87048542,0.86558652,0.87310467,0.87433197,0.87960763,0.87993751,0.87344464,0.86967965,0.86661858,0.87255365,0.87282818,0.86639619,0.86370624,0.86552829,0.86603581,0.86670701,0.86373481,0.85783557,0.85359922,0.85408837,0.84749543,0.85602997,0.84523629,0.84723977,0.84494429,0.84336611,0.84282737,0.83706911,0.83279034,0.83971495,0.83618353,0.83767096,0.83515879,0.83357699,0.8333803,0.83068421,0.82212674,0.82829205,0.82658748,0.82075068,0.81898451,0.81847323,0.82057404,0.81954022,0.81946262,0.8153512,0.82135595,0.81273474,0.81259923,0.80937151,0.80989138,0.80637576,0.81206524,0.80779252,0.81193768,0.80784834,0.81083663,0.79881976,0.80529637,0.79773875,0.8036312,0.79673446,0.80198096,0.79824187,0.79771152,0.80016406,0.79477216,0.79098798,0.79352191,0.793197,0.78801379,0.78588081,0.78028771,0.78694006,0.78234771,0.77577667,0.7794675,0.77627686,0.77431156,0.7747232,0.77533137,0.76887236,0.76885889,0.77085964,0.7674635,0.76181369,0.76069959,0.7583733,0.76633049,0.76300907,0.76118069,0.76272858,0.75602791,0.7533734,0.74960058,0.75233362,0.74897795,0.7462058,0.74831109,0.74594086,0.7517457,0.74566388,0.74838993,0.74746764,0.74582383,0.74900936,0.74590665,0.73855201,0.73509242,0.74273593
127,0.82160227,0.8294292,0.8383365,0.84586925,0.8538145,0.86202397,0.8638516,0.86432422,0.867654,0.86691771,0.86951781,0.87298059,0.8748031,0.87266835,0.87010467,0.87711262,0.871842,0.87197365,0.87186352,0.86986822,0.87929331,0.88027945,0.87506258,0.87235595,0.87561329,0.86645405,0.87110506,0.87096559,0.86782949,0.86386618,0.86514904,0.8600622,0.86102745,0.85567772,0.85409785,0.85215096,0.85167989,0.85037828,0.84663191,0.84535625,0.84432248,0.84413474,0.841044,0.8405659,0.83683925,0.83380944,0.83503159,0.83501736,0.82930667,0.82837791,0.82656299,0.83367881,0.8235081,0.8271609,0.82612697,0.82681746,0.82102615,0.82228821,0.82383955,0.82199396,0.82030482,0.81470145,0.82079608,0.81526009,0.81599636,0.8208278,0.81212744,0.81493635,0.82070881,0.81328183,0.80740087,0.80819907,0.8088723,0.8090293,0.80824734,0.80516991,0.80849244,0.80087236,0.80571828,0.80266563,0.79591976,0.79287677,0.79691498,0.7893361,0.7945427,0.79088944,0.78734554,0.78808235,0.78960885,0.78521239,0.7849309,0.78135655,0.78223102,0.7761991,0.77675724,0.77718282,0.77675114,0.77686813,0.77010636,0.76710837,0.76704132,0.76779035,0.76780763,0.76786258,0.75894812,0.7557611,0.75906114,0.76022818,0.75891381,0.7549741,0.75656941,0.75395788,0.75402424,0.75986846,0.75388123,0.74894006,0.7549636,0.74645472,0.75152125,0.75022897,0.75192104,0.75244668,0.75222814,0.73919766,0.74463999
128,0.80742768,0.81784118,0.82879248,0.8404322,0.84858538,0.8558199,0.86122754,0.86345754,0.86538708,0.8669974,0.86791426,0.86964286,0.87037742,0.87059654,0.87040936,0.87128532,0.87170584,0.87276528,0.87305414,0.87295096,0.87345012,0.8734279,0.87308226,0.87257518,0.87160154,0.87010134,0.86928228,0.86828718,0.8664239,0.86448224,0.86269868,0.86088288,0.85908248,0.8568006,0.85416558,0.85210156,0.85009188,0.8478644,0.84603332,0.843841,0.8413428,0.83954748,0.83759908,0.83605018,0.83421766,0.83274306,0.83125148,0.82962144,0.82828536,0.82746142,0.8258473,0.82476468,0.8236064,0.82245754,0.82144176,0.82030912,0.8190853,0.8182236,0.81732766,0.81616184,0.81519012,0.81415732,0.81305064,0.81214408,0.8110862,0.8097975,0.80867292,0.80763816,0.80634564,0.80498806,0.8038444,0.80252226,0.80108242,0.79979806,0.79840404,0.7970177,0.79576956,0.79428726,0.79264658,0.7912404,0.78963906,0.78817632,0.78689356,0.78540996,0.78368258,0.78215272,0.78044504,0.7785685,0.77717832,0.77535554,0.77362984,0.77200774,0.77027504,0.76836778,0.7669618,0.76486142,0.76319608,0.76159642,0.7598152,0.75813394,0.75670806,0.75506254,0.75341308,0.75204654,0.7505402,0.74895574,0.74773472,0.74651754,0.74509486,0.74400508,0.74276824,0.74143618,0.7403741,0.73912124,0.73778402,0.7369213,0.73579518,0.73450842,0.73361646,0.73264734,0.7316962,0.7310845,0.73020822,0.72917992,0.72838762
129,0.81482266,0.82658836,0.83415862,0.84274878,0.85051404,0.85769046,0.86168512,0.86483924,0.86598542,0.8667609,0.86832604,0.86882738,0.86947098,0.869242,0.87046464,0.87117088,0.87195676,0.87166088,0.87270412,0.8724885,0.87248776,0.87240588,0.87138642,0.8709807,0.87096774,0.87001834,0.86886724,0.8673691,0.86598708,0.86442534,0.86230338,0.86057632,0.85862288,0.85634962,0.85428036,0.85224528,0.85024768,0.84797458,0.84603428,0.84429836,0.84225998,0.84038702,0.83864112,0.83722544,0.83542172,0.83386136,0.83267362,0.83122078,0.8299442,0.8290143,0.82768502,0.826938,0.82583734,0.82485596,0.82402914,0.82303702,0.8219686,0.8212536,0.82039578,0.81947506,0.81862786,0.81785804,0.81698114,0.81604102,0.81523384,0.81420332,0.81330474,0.81243542,0.811186,0.810197,0.80917464,0.80805674,0.80689758,0.80573962,0.80471478,0.80342276,0.8021395,0.80088506,0.79954372,0.79830224,0.7969447,0.79580688,0.79451454,0.79304164,0.7914239,0.79002652,0.78846824,0.7868654,0.7856509,0.78402512,0.78250388,0.7812319,0.77952072,0.7779863,0.77674804,0.77506728,0.77334752,0.77205114,0.77056254,0.76893364,0.76789852,0.76643854,0.76493292,0.76374944,0.76252522,0.76104758,0.76005834,0.75901668,0.75787658,0.7569736,0.75583614,0.75476658,0.75397866,0.75295428,0.75185744,0.75113944,0.75013786,0.74911148,0.74831536,0.7475402,0.74672656,0.74620346,0.74547252,0.74464284,0.74408228
130,0.81453108,0.8248713,0.83443368,0.8415149,0.8505602,0.85756116,0.86187382,0.8651434,0.86691214,0.86748734,0.86795174,0.8687787,0.86898176,0.86969358,0.87032092,0.87110406,0.871448,0.87198102,0.8725901,0.87339276,0.87248804,0.87175112,0.8724314,0.87182672,0.87119646,0.87018394,0.86955418,0.86756266,0.86553002,0.86413986,0.86277688,0.86051138,0.85850076,0.8566469,0.8543371,0.85218782,0.85004244,0.84799548,0.84563778,0.8437237,0.8417946,0.83982012,0.83830046,0.83622798,0.83447644,0.83294104,0.831726,0.83036494,0.82893548,0.82799704,0.82643074,0.82589604,0.82463714,0.82361528,0.82275304,0.82185338,0.82070628,0.81987736,0.81910836,0.81796448,0.81706526,0.81619406,0.81546226,0.81471218,0.81348658,0.81241428,0.81163154,0.81062148,0.80941714,0.80846836,0.80737306,0.80606596,0.80488534,0.80374492,0.80260344,0.80131194,0.80018046,0.79897082,0.79744312,0.79629458,0.79480084,0.79353496,0.79229974,0.79080512,0.78917076,0.7877864,0.7860989,0.78446538,0.78310186,0.7815246,0.78008912,0.77870064,0.77708018,0.775479,0.7740344,0.77240986,0.77079976,0.76931778,0.76775644,0.76623212,0.76501984,0.76353518,0.76209266,0.7608417,0.75949488,0.7580353,0.75701212,0.75602554,0.75471124,0.75381312,0.75271436,0.75155916,0.75073486,0.74973262,0.74858144,0.7477977,0.74680738,0.74575034,0.74493474,0.74419964,0.743344,0.74279664,0.74205508,0.74120894,0.7403822
131,0.81173434,0.82217422,0.83148782,0.84147374,0.85012714,0.85679034,0.86171194,0.86408022,0.86609332,0.8673369,0.86794104,0.86944672,0.86984358,0.8703016,0.87018474,0.87100928,0.87127868,0.87220512,0.872293,0.87255506,0.87298246,0.87282104,0.87268944,0.87249756,0.87149492,0.8701389,0.86916734,0.86800436,0.86641276,0.8644871,0.86265326,0.86078518,0.85888132,0.85668932,0.85435148,0.85236412,0.85029276,0.84814368,0.84633098,0.84424986,0.84173956,0.84006506,0.8382938,0.836703,0.8348704,0.8335411,0.8322056,0.83063326,0.82943052,0.82850732,0.82712914,0.82591248,0.82504126,0.82390656,0.82291576,0.82195606,0.8207609,0.8199929,0.81923784,0.81814412,0.81725308,0.81636378,0.81527228,0.81443622,0.81356948,0.8123671,0.81128954,0.81029076,0.80909294,0.80784696,0.80675568,0.80560182,0.804244,0.80303016,0.801805,0.80045876,0.79932574,0.7979952,0.79649108,0.7951675,0.79371458,0.792416,0.79105544,0.78958034,0.78777068,0.78630862,0.78468248,0.7828722,0.7816046,0.77989372,0.77822966,0.77671344,0.77510744,0.77327484,0.77196708,0.77003972,0.76842456,0.76696744,0.7652497,0.76362614,0.76230474,0.7607296,0.75924044,0.7578933,0.75649688,0.7549989,0.75387454,0.75277964,0.75145666,0.75046512,0.74934628,0.74809022,0.74713052,0.7459977,0.74475132,0.74398546,0.74295328,0.74177066,0.74093708,0.74007106,0.73915896,0.73866896,0.73785904,0.73679614,0.73614962
132,0.82224646,0.83127386,0.83818878,0.84545956,0.85352578,0.85713512,0.8594898,0.86260782,0.86361834,0.86385538,0.8648849,0.86514082,0.86571252,0.8670986,0.86773212,0.86776708,0.86834476,0.8693526,0.87009822,0.86971636,0.87056736,0.8703924,0.87035936,0.87042156,0.87001392,0.86885066,0.86749628,0.86658698,0.86482752,0.86372598,0.86249322,0.86048606,0.85860876,0.85671022,0.85452392,0.8528089,0.85126214,0.84909362,0.8469826,0.84517568,0.84354268,0.84195976,0.84039134,0.83883126,0.83702036,0.83619484,0.83456664,0.8335242,0.83292078,0.83185956,0.83067526,0.83009562,0.8291869,0.82844018,0.82777668,0.82685436,0.82602602,0.82568154,0.82500696,0.82424416,0.82367822,0.8228518,0.8222246,0.82180722,0.821029,0.82012072,0.81947682,0.8187227,0.81778356,0.81693514,0.81610248,0.81496598,0.81395024,0.81317766,0.81209956,0.81101722,0.81003852,0.8089181,0.80764278,0.80655468,0.80525868,0.80412836,0.80305566,0.80184814,0.80026486,0.7990241,0.79771804,0.79613438,0.79501904,0.79358152,0.79223086,0.79103724,0.78946786,0.78811834,0.78687266,0.78537232,0.78388104,0.78259956,0.7812546,0.77971878,0.77873752,0.77743428,0.7760767,0.77492094,0.77379816,0.77248142,0.77174416,0.77079776,0.76965234,0.76884004,0.76801174,0.7670191,0.76635852,0.76549026,0.7644502,0.76389316,0.76299334,0.76213336,0.76149742,0.76084464,0.7601123,0.75977832,0.7590579,0.75827008,0.7576138
133,0.81408131,0.82204331,0.82667446,0.8391924,0.84006888,0.8494098,0.85063704,0.8538261,0.85443436,0.8497096,0.85484678,0.85553095,0.85977145,0.85835881,0.85814146,0.8613336,0.86080083,0.86062716,0.8576096,0.86550176,0.87109476,0.86112764,0.8664571,0.86558692,0.86828535,0.8633693,0.86795823,0.86436059,0.86167566,0.85845847,0.8652263,0.85842524,0.85491671,0.84961704,0.85486041,0.85219826,0.8531292,0.85080113,0.84578809,0.84349813,0.8344394,0.83869686,0.83897577,0.84226833,0.83607131,0.84236258,0.83789082,0.83289764,0.82932602,0.82785891,0.82758454,0.830786,0.8318061,0.83011118,0.83246994,0.82319221,0.81865388,0.8255508,0.825834,0.82330231,0.82565963,0.82227359,0.82238204,0.82045242,0.82241919,0.82521531,0.81791028,0.81937715,0.81796152,0.81410874,0.81440648,0.81473138,0.81788691,0.81311506,0.81338854,0.80627869,0.80643021,0.80584826,0.80312818,0.80160606,0.80395372,0.804912,0.80126386,0.80124133,0.79587918,0.79658211,0.7915583,0.79187521,0.78766311,0.7890498,0.78801122,0.78184279,0.78288163,0.78410125,0.78192873,0.77429218,0.77685567,0.77705657,0.77610238,0.77541477,0.77244861,0.76969769,0.76423151,0.77452753,0.76410723,0.76357236,0.76267423,0.76237531,0.76484109,0.75681659,0.75810223,0.7546103,0.75800212,0.7519692,0.74987987,0.75135356,0.75492412,0.74866152,0.75036829,0.74381052,0.74322337,0.7450901,0.7408226,0.7444554,0.73986366
134,0.80669937,0.81648205,0.83130965,0.83918068,0.84876305,0.85944254,0.85416943,0.85691235,0.86053198,0.8631244,0.86156471,0.86532523,0.86228194,0.86631004,0.86964066,0.86714881,0.86603046,0.87086747,0.87015534,0.86847536,0.87721479,0.8674786,0.86470195,0.87135087,0.86524351,0.86275582,0.86710613,0.85769572,0.87113313,0.85823419,0.86179868,0.85805956,0.86048866,0.86109132,0.85500935,0.8455267,0.84281946,0.84614586,0.84429074,0.84070011,0.84515305,0.8374046,0.83329113,0.83816201,0.83422128,0.83294558,0.82604513,0.82903131,0.82638475,0.83027763,0.82278233,0.82684839,0.82607188,0.82117302,0.82038701,0.82128095,0.81800259,0.8151734,0.81866936,0.8228538,0.81377191,0.81319436,0.81430102,0.8155883,0.81718116,0.81036889,0.81062896,0.8041514,0.80713843,0.80848767,0.80379594,0.79831168,0.80364273,0.80167562,0.79626384,0.7982501,0.79689735,0.79380734,0.79393212,0.79618995,0.78797358,0.79580409,0.79198434,0.78270078,0.78725326,0.78543607,0.78476449,0.78395218,0.77800421,0.77784061,0.77322102,0.77899273,0.7750031,0.77071293,0.77501447,0.76796988,0.76771819,0.76032263,0.76266637,0.75728112,0.76025397,0.75979085,0.76127423,0.75797305,0.75582717,0.75587415,0.75158736,0.75050442,0.74876233,0.74820959,0.7485471,0.74718077,0.74762646,0.74635463,0.74225254,0.74703618,0.74117035,0.73967139,0.73521389,0.73392943,0.74203668,0.73566015,0.73382059,0.7405269,0.7307853
135,0.81661235,0.82766683,0.83293477,0.85086077,0.85593792,0.86263173,0.86295975,0.86025827,0.87267508,0.86903832,0.86389013,0.8676799,0.86823942,0.86921664,0.87018243,0.87621955,0.87257876,0.87514649,0.87024797,0.87764766,0.87886775,0.87388633,0.87450993,0.87282977,0.8770435,0.86812415,0.87460614,0.86414256,0.86280376,0.8713174,0.86588206,0.8618021,0.85972901,0.86149194,0.8553214,0.85738919,0.85446837,0.85228523,0.84168405,0.84183904,0.84703661,0.83513116,0.83668448,0.83753565,0.83575564,0.8342079,0.83048448,0.8287355,0.83098592,0.82864148,0.8226556,0.82848866,0.82688568,0.82384709,0.82604751,0.82531114,0.82795652,0.82000594,0.82091891,0.81851008,0.81834899,0.81828609,0.8178529,0.81455209,0.82004718,0.81426669,0.81015101,0.81540279,0.81061539,0.80881445,0.80585774,0.80965713,0.81097511,0.80644686,0.80980796,0.80573331,0.80241826,0.80444814,0.80504591,0.79265158,0.79750238,0.79939677,0.79593306,0.79377211,0.78999788,0.79607006,0.78914878,0.79126065,0.78326228,0.79125624,0.7902962,0.78108495,0.77971419,0.77975123,0.76959342,0.77737206,0.77334638,0.77603743,0.76828034,0.76744846,0.77326014,0.77310727,0.76954597,0.77019945,0.76312262,0.76702459,0.76083169,0.75828824,0.76009282,0.76218052,0.75537093,0.75923358,0.75555844,0.75865058,0.75747962,0.75786828,0.75269801,0.75644847,0.74672459,0.74915877,0.75188801,0.74838605,0.75077389,0.75083511,0.74648218
136,0.81682732,0.82621392,0.83541174,0.84270232,0.84969476,0.85509624,0.85912488,0.86181428,0.86334232,0.86368246,0.86422024,0.8661019,0.86609938,0.86686072,0.86814134,0.86827562,0.86944898,0.87015194,0.86962336,0.87072066,0.87061016,0.87102468,0.87090486,0.87054034,0.86941056,0.86928552,0.86877814,0.86717664,0.8661077,0.8649127,0.86310722,0.86125778,0.85940554,0.85740124,0.85536508,0.8533526,0.85140374,0.84954284,0.8476857,0.84593872,0.84400956,0.84227712,0.84066582,0.83925612,0.8375208,0.83639146,0.83493576,0.83389196,0.83289932,0.83158026,0.83047728,0.82964984,0.8289431,0.82791446,0.82752916,0.82645118,0.82553146,0.82499604,0.82429998,0.82337322,0.82265944,0.82191552,0.82126798,0.82059546,0.81963532,0.81882286,0.81811692,0.81719022,0.81617102,0.81537114,0.81442082,0.81316224,0.81206762,0.81103972,0.80997654,0.80888546,0.80784276,0.80660346,0.80514286,0.80402054,0.8028459,0.8014622,0.8003921,0.79906622,0.7975394,0.79633366,0.79497214,0.79330012,0.79202138,0.79053316,0.78913652,0.78771308,0.78620018,0.78468736,0.7833962,0.7816693,0.7800667,0.7788043,0.77735316,0.77573328,0.77467046,0.77322774,0.7717801,0.77057472,0.7693574,0.76784742,0.76691288,0.76594284,0.7647668,0.76388656,0.76288714,0.76178848,0.76101968,0.75996668,0.7588394,0.75820626,0.75717008,0.75604494,0.75542978,0.75460712,0.7538034,0.75330572,0.75262222,0.75173834,0.7510448
